Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.158s)
CreateVariables () DONE !!!
Creating 22 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21
2.00	7.48	6.25	0.33	0.00	0.26	0.00	0.00	0.00	0.35	0.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.12
3.00	7.50	6.30	0.58	0.00	0.04	0.00	0.00	0.01	0.00	0.35	0.00	0.00	0.00	0.00	0.00	0.00	0.42	0.00	0.00	0.00	0.00	0.79
4.00	7.50	6.30	0.33	0.00	0.32	0.00	0.00	0.94	0.00	0.25	0.00	0.61	0.00	0.00	0.00	0.00	0.78	0.05	0.00	0.00	0.00	1.24
5.00	7.50	6.30	0.09	0.00	0.33	0.00	0.00	0.98	0.00	0.09	0.00	0.00	0.00	0.14	0.02	0.00	1.06	0.31	0.00	0.02	0.47	0.99
6.00	7.50	6.30	0.42	0.00	0.14	0.00	0.00	1.30	0.00	0.14	0.05	0.00	0.16	0.02	0.28	0.00	0.80	0.16	0.00	0.00	0.00	0.00
7.00	7.50	6.30	0.00	0.00	0.26	0.00	0.00	0.87	0.00	0.06	0.05	0.20	0.16	0.33	0.14	0.00	1.00	0.31	0.00	0.00	0.00	0.14
8.00	7.50	6.30	0.00	0.00	0.16	0.00	0.00	0.88	0.00	0.07	0.00	1.73	0.38	0.18	0.14	0.00	1.88	0.07	0.00	0.00	0.00	0.00
9.00	7.50	6.30	0.00	0.00	0.00	0.00	0.00	0.26	0.00	0.00	0.00	0.28	0.00	0.00	0.00	0.00	0.26	0.66	0.00	0.00	0.00	0.00
10.00	7.49	6.30	0.27	0.00	0.12	0.00	0.00	0.35	0.00	0.00	0.00	0.08	0.00	0.09	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
11.00	7.50	6.30	0.05	0.00	0.04	0.00	0.00	0.11	0.00	0.14	0.05	0.04	0.09	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
12.00	7.50	6.30	0.05	0.00	0.00	0.00	0.00	0.21	0.00	0.31	0.00	0.00	0.01	0.01	0.12	0.00	0.49	0.20	0.00	0.00	0.00	0.00
13.00	7.50	6.30	0.24	0.00	0.00	0.00	0.00	0.55	0.00	0.58	0.19	0.00	0.12	0.02	0.00	0.00	0.47	0.02	0.00	0.00	0.00	0.00
14.00	7.50	6.30	0.53	0.00	0.05	0.00	0.00	0.18	0.00	0.26	0.28	0.34	0.00	0.00	0.00	0.00	0.62	0.08	0.00	0.00	0.00	2.34
15.00	7.50	6.30	0.80	0.00	0.19	0.00	0.00	0.00	0.00	0.40	0.14	0.00	0.51	0.09	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.50
